159,??????|??????|?wwwww|?w.A.0|?w.w.w|?w...1|,80,up,??????|??????|?wwwww|?w.A.0|?w.w.w|?w...1|,80,6.0,6.0,0.625
160,??????|??????|?wwwww|?w.A.0|?w.w.w|?w...1|,80,nil,??????|??????|?wwwww|?w.A.0|?w.w.w|?w...1|,80,3.0,3.0,0.625
161,??????|??????|?wwwww|?w.A.0|?w.w.w|?w...1|,80,down,??????|??????|?wwwww|?w.A.0|?w.w.w|?w...1|,80,3.0,3.0,0.625
162,??????|??????|?wwwww|?w.A.0|?w.w.w|?w...1|,80,right,??????|??????|wwwwww|w..A0w|w.w.ww|w...1w|,81,3.0,3.0,0.71375
163,??????|??????|wwwwww|w..A0w|w.w.ww|w...1w|,81,up,??????|??????|wwwwww|w..A0w|w.w.ww|w...1w|,81,2.0,2.0,0.625
164,??????|??????|wwwwww|w..A0w|w.w.ww|w...1w|,81,right,??????|??????|wwwww?|...Yw?|.w.ww?|...1w?|,82,3.0,3.0,0.71375
165,??????|??????|wwwww?|...Yw?|.w.ww?|...1w?|,82,right,??????|??????|wwwww?|...Yw?|.w.ww?|...1w?|,82,2.0,2.0,0.625
166,??????|??????|wwwww?|...Yw?|.w.ww?|...1w?|,82,left,??????|??????|wwwwww|w..A0w|w.w.ww|w...1w|,81,2.0,2.0,0.71375
167,??????|??????|wwwwww|w..A0w|w.w.ww|w...1w|,81,left,??????|??????|?wwwww|?w.A.0|?w.w.w|?w...1|,80,4.0,4.0,0.71375
168,??????|??????|?wwwww|?w.A.0|?w.w.w|?w...1|,80,left,??????|??????|??wwww|??wA..|??w.w.|??w...|,79,3.0,3.0,0.01
169,??????|??wwww|??w...|??wAw.|??w..1|??w...|,71,up,??????|??????|??wwww|??wA..|??w.w.|??w..1|,83,1.0,1.0,0.4365
170,??????|??????|??wwww|??wA..|??w.w.|??w..1|,83,nil,??????|??????|??wwww|??wA..|??w.w.|??w..1|,83,1.0,1.0,0.3125
171,??????|??????|??wwww|??wA..|??w.w.|??w..1|,83,down,??????|??wwww|??w...|??wAw.|??w..1|??w...|,71,1.0,1.0,0.4365
172,??????|??wwww|??w...|??wAw.|??w..1|??w...|,71,left,??????|??wwww|??w...|??wAw.|??w..1|??w...|,71,1.0,1.0,0.3125
173,??wwww|??w...|??w.w.|??wA.1|??w...|??wwww|,70,nil,??wwww|??w...|??w.w.|??wA.1|??w...|??wwww|,70,7.0,7.0,0.3125
174,wwwwww|w...0w|w.w.ww|w..A1w|w....w|wwwwww|,72,right,wwwwww|w...0w|w.w.ww|w..A1w|w....w|wwwwww|,72,4.0,4.0,0.625
175,wwwwww|w...0w|w.w.ww|w..A1w|w....w|wwwwww|,72,up,??????|wwwwww|w...0w|w.wAww|w...1w|w....w|,84,5.0,5.0,0.71375
176,??????|wwwwww|w...0w|w.wAww|w...1w|w....w|,84,left,??????|wwwwww|w...0w|w.wAww|w...1w|w....w|,84,1.0,1.0,0.625
177,??????|wwwwww|w...0w|w.wAww|w...1w|w....w|,84,right,??????|wwwwww|w...0w|w.wAww|w...1w|w....w|,84,1.0,1.0,0.625
178,??????|wwwwww|w...0w|w.wAww|w...1w|w....w|,84,down,wwwwww|w...0w|w.w.ww|w..A1w|w....w|wwwwww|,72,3.0,3.0,0.71375
179,w...0w|w.w.ww|w...1w|w..A.w|wwwwww|??????|,74,right,...0w?|.w.ww?|...1w?|...Aw?|wwwww?|??????|,85,4.0,4.0,0.71375
180,...0w?|.w.ww?|...1w?|...Aw?|wwwww?|??????|,85,up,...0w?|.w.ww?|...1w?|...Aw?|wwwww?|??????|,85,6.0,6.0,0.625
181,...0w?|.w.ww?|...1w?|...Aw?|wwwww?|??????|,85,right,...0w?|.w.ww?|...1w?|...Aw?|wwwww?|??????|,85,5.0,5.0,0.625
182,...0w?|.w.ww?|...1w?|...Aw?|wwwww?|??????|,85,down,...0w?|.w.ww?|...1w?|...Aw?|wwwww?|??????|,85,6.0,6.0,0.625
183,...0w?|.w.ww?|...1w?|...Aw?|wwwww?|??????|,85,nil,...0w?|.w.ww?|...1w?|...Aw?|wwwww?|??????|,85,4.0,4.0,0.625
184,...0w?|.w.ww?|...1w?|...Aw?|wwwww?|??????|,85,left,w...0w|w.w.ww|w...1w|w..A.w|wwwwww|??????|,74,4.0,4.0,0.71375
185,w...0w|w.w.ww|w...1w|w..A.w|wwwwww|??????|,74,up,wwwwww|w...0w|w.w.ww|w..A1w|w....w|wwwwww|,72,3.0,3.0,0.71375
186,??????|wwwwww|w...0w|w.wAww|w...1w|w....w|,84,up,??????|??????|wwwwww|w..A0w|w.w.ww|w...1w|,81,2.0,2.0,0.71375
187,??????|??????|wwwww?|...Yw?|.w.ww?|...1w?|,82,down,??????|??????|wwwww?|...Yw?|.w.ww?|...1w?|,82,2.0,2.0,0.625
188,??????|??????|??wwww|??wA..|??w.w.|??w...|,79,down,??????|??wwww|??w...|??wAw.|??w...|??w...|,78,2.0,2.0,0.125
189,??????|??????|??wwww|??wA..|??w.w.|??w...|,79,left,??????|??????|??wwww|??wA..|??w.w.|??w...|,79,1.0,1.0,0.0625
190,??????|??????|wwwww?|...Yw?|.w.ww?|...1w?|,82,nil,??????|??????|wwwww?|...Yw?|.w.ww?|...1w?|,82,1.0,1.0,0.625
191,??wwww|??w...|??w.w.|??wA..|??w...|??wwww|,77,down,??w...|??w.w.|??w...|??wA..|??wwww|??????|,76,1.0,1.0,0.125
192,??w...|??w.w.|??w.1.|??wA..|??wwww|??????|,1,right,?w...0|?w.w.w|?w.1.B|?w.A..|?wwwww|??????|,3,7.0,7.0,0.7045970869120796
193,?w...0|?w.w.w|?w.1.B|?w.A..|?wwwww|??????|,3,down,?w...0|?w.w.w|?w.1.B|?w.A..|?wwwww|??????|,3,4.0,3.0,0.625
194,?w...0|?w.w.w|?w.1.B|?w.A..|?wwwww|??????|,3,up,?w...0|?w.w.w|?w.1.B|?w.A..|?wwwww|??????|,3,2.0,2.0,0.625
195,?w...0|?w.w.w|?w.1.B|?w.A..|?wwwww|??????|,3,right,w...0w|w.w.ww|w.1.Bw|w..A.w|wwwwww|??????|,36,5.0,4.0,0.7045970869120796
196,w...0w|w.w.ww|w.1.Bw|w..A.w|wwwwww|??????|,36,up,wwwwww|w...0w|w.w.ww|w.1ABw|w....w|wwwwww|,86,1.0,1.0,0.7045970869120796
197,wwwwww|w...0w|w.w.ww|w.1ABw|w....w|wwwwww|,86,down,w...0w|w.w.ww|w.1.Bw|w..A.w|wwwwww|??????|,36,1.0,1.0,0.7045970869120796
198,w...0w|w.w.ww|w.1.Bw|w..A.w|wwwwww|??????|,36,left,?w...0|?w.w.w|?w.1.B|?w.A..|?wwwww|??????|,3,4.0,4.0,0.7045970869120796
199,?w...0|?w.w.w|?w.1.B|?w.A..|?wwwww|??????|,3,nil,?w...0|?w.w.w|?w.1.B|?w.A..|?wwwww|??????|,3,19.0,19.0,0.625
200,?w...0|?w.w.w|?w.1.B|?w.A..|?wwwww|??????|,3,left,??w...|??w.w.|??w.1.|??wA..|??wwww|??????|,1,7.0,7.0,0.1865
201,??wwww|??w...|??w.w.|??wA.1|??w...|??wwww|,70,down,??w...|??w.w.|??w..1|??wA..|??wwww|??????|,87,1.0,1.0,0.4365
202,??w...|??w.w.|??w..1|??wA..|??wwww|??????|,87,down,??w...|??w.w.|??w..1|??wA..|??wwww|??????|,87,3.0,3.0,0.3125
203,??w...|??w.w.|??w..1|??wA..|??wwww|??????|,87,nil,??w...|??w.w.|??w..1|??wA..|??wwww|??????|,87,9.0,9.0,0.3125
204,??w...|??w.w.|??w..1|??wA..|??wwww|??????|,87,right,?w...0|?w.w.w|?w..1B|?w.A..|?wwwww|??????|,88,2.0,2.0,0.7104508497187474
205,?w...0|?w.w.w|?w..1B|?w.A..|?wwwww|??????|,88,nil,?w...0|?w.w.w|?w..1B|?w.A..|?wwwww|??????|,88,20.0,20.0,0.625
206,?w...0|?w.w.w|?w..1B|?w.A..|?wwwww|??????|,88,right,w...0w|w.w.ww|w..1Bw|w..A.w|wwwwww|??????|,89,22.0,22.0,0.7104508497187474
207,w...0w|w.w.ww|w..1Bw|w..A.w|wwwwww|??????|,89,right,...0w?|.w.ww?|..1Bw?|...Aw?|wwwww?|??????|,90,4.0,4.0,0.7104508497187474
208,...0w?|.w.ww?|..1Bw?|...Aw?|wwwww?|??????|,90,right,...0w?|.w.ww?|..1Bw?|...Aw?|wwwww?|??????|,90,7.0,7.0,0.625
209,...0w?|.w.ww?|..1Bw?|...Aw?|wwwww?|??????|,90,nil,...0w?|.w.ww?|..1Bw?|...Aw?|wwwww?|??????|,90,8.0,8.0,0.625
210,...0w?|.w.ww?|..1Bw?|...Aw?|wwwww?|??????|,90,up,...0w?|.w.ww?|..1Bw?|...Aw?|wwwww?|??????|,90,1.0,1.0,0.625
211,...0w?|.w.ww?|..1Bw?|...Aw?|wwwww?|??????|,90,left,w...0w|w.w.ww|w..1Bw|w..A.w|wwwwww|??????|,89,4.0,4.0,0.7104508497187474
212,w...0w|w.w.ww|w..1Bw|w..A.w|wwwwww|??????|,89,down,w...0w|w.w.ww|w..1Bw|w..A.w|wwwwww|??????|,89,2.0,2.0,0.625
213,w...0w|w.w.ww|w..1Bw|w..A.w|wwwwww|??????|,89,left,?w...0|?w.w.w|?w..1B|?w.A..|?wwwww|??????|,88,3.0,3.0,0.7104508497187474
214,?w...0|?w.w.w|?w..1B|?w.A..|?wwwww|??????|,88,down,?w...0|?w.w.w|?w..1B|?w.A..|?wwwww|??????|,88,9.0,9.0,0.625
215,?w...0|?w.w.w|?w..1B|?w.A..|?wwwww|??????|,88,left,??w...|??w.w.|??w..1|??wA..|??wwww|??????|,87,3.0,3.0,0.1865
216,??w...|??w.w.|??w..1|??wA..|??wwww|??????|,87,up,??wwww|??w...|??w.w.|??wA.1|??w...|??wwww|,70,2.0,2.0,0.4365
217,?wwwww|?w...0|?w.w.w|?w.A.1|?w....|?wwwww|,73,up,?wwwww|?w...0|?w.w.w|?w.A.1|?w....|?wwwww|,73,4.0,4.0,0.625
218,?wwwww|?w...0|?w.w.w|?w.A.1|?w....|?wwwww|,73,left,??wwww|??w...|??w.w.|??wA..|??w...|??wwww|,77,1.0,1.0,0.01
219,??wwww|??w...|??w.w.|??wA..|??w...|??wwww|,77,right,?wwwww|?w...0|?w.w.w|?w.A.1|?w....|?wwwww|,73,1.0,1.0,0.71375
220,?wwwww|?w...0|?w.w.w|?w.A.1|?w....|?wwwww|,73,down,?w...0|?w.w.w|?w...1|?w.A..|?wwwww|??????|,75,1.0,1.0,0.71375
221,?w...0|?w.w.w|?w...1|?w.A..|?wwwww|??????|,75,nil,?w...0|?w.w.w|?w...1|?w.A..|?wwwww|??????|,75,1.0,1.0,0.625
222,?w...0|?w.w.w|?w...1|?w.A..|?wwwww|??????|,75,right,w...0w|w.w.ww|w...1w|w..A.w|wwwwww|??????|,74,2.0,2.0,0.71375
223,?w...0|?w.w.w|?w...1|?w.A..|?wwwww|??????|,75,down,?w...0|?w.w.w|?w...1|?w.A..|?wwwww|??????|,75,1.0,1.0,0.625
224,??w...|??w.w.|??w.1.|??wA..|??wwww|??????|,1,down,??w...|??w.w.|??w.1.|??wA..|??wwww|??????|,1,3.0,3.0,0.3125
225,?wwwww|?w...0|?w.w.w|?w.A1B|?w....|?wwwww|,69,down,?w...0|?w.w.w|?w..1B|?w.A..|?wwwww|??????|,88,22.0,22.0,0.7104508497187474
226,?w...0|?w.w.w|?w..1B|?w.A..|?wwwww|??????|,88,up,?wwwww|?w...0|?w.w.w|?w.A1B|?w....|?wwwww|,69,2.0,2.0,0.7104508497187474
227,?wwwww|?w...0|?w.w.w|?w.A1B|?w....|?wwwww|,69,up,?wwwww|?w...0|?w.w.w|?w.A1B|?w....|?wwwww|,69,3.0,3.0,0.625
228,...0w?|.w.ww?|..1Bw?|...Aw?|wwwww?|??????|,90,down,...0w?|.w.ww?|..1Bw?|...Aw?|wwwww?|??????|,90,4.0,4.0,0.625
229,w...0w|w.w.ww|w..1Bw|w..A.w|wwwwww|??????|,89,up,wwwwww|w...0w|w.w1ww|w..ABw|w....w|wwwwww|,91,19.0,19.0,0.7266941738241592
230,wwwwww|w...0w|w.w1ww|w..ABw|w....w|wwwwww|,91,right,wwwwww|w...0w|w.w1ww|w..ABw|w....w|wwwwww|,91,3.0,3.0,0.625
231,wwwwww|w...0w|w.w1ww|w..ABw|w....w|wwwwww|,91,left,?wwwww|?w...0|?w.w1w|?w.A.B|?w....|?wwwww|,92,1.0,1.0,0.7266941738241592
232,?wwwww|?w...0|?w.w1w|?w.A.B|?w....|?wwwww|,92,nil,?wwwww|?w...0|?w.w1w|?w.A.B|?w....|?wwwww|,92,1.0,1.0,0.625
233,?wwwww|?w...0|?w.w1w|?w.A.B|?w....|?wwwww|,92,up,?wwwww|?w...0|?w.w1w|?w.A.B|?w....|?wwwww|,92,2.0,2.0,0.625
234,?wwwww|?w...0|?w.w1w|?w.A.B|?w....|?wwwww|,92,right,wwwwww|w...0w|w.w1ww|w..ABw|w....w|wwwwww|,91,2.0,2.0,0.7266941738241592
235,wwwwww|w...0w|w.w1ww|w..ABw|w....w|wwwwww|,91,nil,wwwwww|w...0w|w.w1ww|w..ABw|w....w|wwwwww|,91,2.0,2.0,0.625
236,wwwwww|w...0w|w.w1ww|w..ABw|w....w|wwwwww|,91,down,w...0w|w.w1ww|w...Bw|w..A.w|wwwwww|??????|,93,2.0,2.0,0.7266941738241592
237,w...0w|w.w1ww|w...Bw|w..A.w|wwwwww|??????|,93,left,?w...0|?w.w1w|?w...B|?w.A..|?wwwww|??????|,94,1.0,1.0,0.7266941738241592
238,?w...0|?w.w1w|?w...B|?w.A..|?wwwww|??????|,94,up,?wwwww|?w...0|?w.w1w|?w.A.B|?w....|?wwwww|,92,1.0,1.0,0.7266941738241592
239,?wwwww|?w...0|?w.w1w|?w.A.B|?w....|?wwwww|,92,left,??wwww|??w...|??w.w1|??wA..|??w...|??wwww|,95,1.0,1.0,0.1865
240,??wwww|??w...|??w.w1|??wA..|??w...|??wwww|,95,down,??w...|??w.w1|??w...|??wA..|??wwww|??????|,96,2.0,2.0,0.4365
241,??w...|??w.w1|??w...|??wA..|??wwww|??????|,96,left,??w...|??w.w1|??w...|??wA..|??wwww|??????|,96,1.0,1.0,0.3125
242,??w...|??w.w1|??w...|??wA..|??wwww|??????|,96,up,??wwww|??w...|??w.w1|??wA..|??w...|??wwww|,95,2.0,2.0,0.4365
243,??wwww|??w...|??w.w1|??wA..|??w...|??wwww|,95,left,??wwww|??w...|??w.w1|??wA..|??w...|??wwww|,95,2.0,2.0,0.3125
244,??wwww|??w...|??w.w1|??wA..|??w...|??wwww|,95,nil,??wwww|??w...|??w.w1|??wA..|??w...|??wwww|,95,2.0,2.0,0.3125
245,??wwww|??w...|??w.w1|??wA..|??w...|??wwww|,95,right,?wwwww|?w...0|?w.w1w|?w.A.B|?w....|?wwwww|,92,1.0,1.0,0.7266941738241592
246,w...0w|w.w1ww|w...Bw|w..A.w|wwwwww|??????|,93,nil,w...0w|w.w1ww|w...Bw|w..A.w|wwwwww|??????|,93,1.0,1.0,0.625
247,w...0w|w.w1ww|w...Bw|w..A.w|wwwwww|??????|,93,up,wwwwww|w...0w|w.w1ww|w..ABw|w....w|wwwwww|,91,1.0,1.0,0.7266941738241592
248,wwwwww|w...0w|w.w1ww|w..ABw|w....w|wwwwww|,91,up,??????|wwwwww|w..10w|w.wAww|w...Bw|w....w|,97,19.0,19.0,0.745
249,??????|wwwwww|w..10w|w.wAww|w...Bw|w....w|,97,nil,??????|wwwwww|w..10w|w.wAww|w...Bw|w....w|,97,45.0,45.0,0.625
250,??????|wwwwww|w..10w|w.wAww|w...Bw|w....w|,97,left,??????|wwwwww|w..10w|w.wAww|w...Bw|w....w|,97,47.0,47.0,0.625
251,??????|wwwwww|w..10w|w.wAww|w...Bw|w....w|,97,up,??????|wwwwww|w..10w|w.wAww|w...Bw|w....w|,97,35.0,35.0,0.625
252,??????|wwwwww|w..10w|w.wAww|w...Bw|w....w|,97,right,??????|wwwwww|w..10w|w.wAww|w...Bw|w....w|,97,40.0,40.0,0.625
253,??????|wwwwww|w..10w|w.wAww|w...Bw|w....w|,97,down,wwwwww|w..10w|w.w.ww|w..ABw|w....w|wwwwww|,98,49.0,49.0,0.745
254,wwwwww|w..10w|w.w.ww|w..ABw|w....w|wwwwww|,98,right,wwwwww|w..10w|w.w.ww|w..ABw|w....w|wwwwww|,98,22.0,22.0,0.625
255,wwwwww|w..10w|w.w.ww|w..ABw|w....w|wwwwww|,98,left,?wwwww|?w..10|?w.w.w|?w.A.B|?w....|?wwwww|,99,32.0,32.0,0.745
256,?wwwww|?w..10|?w.w.w|?w.A.B|?w....|?wwwww|,99,right,wwwwww|w..10w|w.w.ww|w..ABw|w....w|wwwwww|,98,30.0,30.0,0.745
257,?wwwww|?w..10|?w.w.w|?w.A.B|?w....|?wwwww|,99,down,?w..10|?w.w.w|?w...B|?w.A..|?wwwww|??????|,100,32.0,32.0,0.745
258,?w..10|?w.w.w|?w...B|?w.A..|?wwwww|??????|,100,down,?w..10|?w.w.w|?w...B|?w.A..|?wwwww|??????|,100,26.0,26.0,0.625
259,?w..10|?w.w.w|?w...B|?w.A..|?wwwww|??????|,100,right,w..10w|w.w.ww|w...Bw|w..A.w|wwwwww|??????|,101,21.0,21.0,0.745
260,w..10w|w.w.ww|w...Bw|w..A.w|wwwwww|??????|,101,left,?w..10|?w.w.w|?w...B|?w.A..|?wwwww|??????|,100,38.0,38.0,0.745
261,?w..10|?w.w.w|?w...B|?w.A..|?wwwww|??????|,100,nil,?w..10|?w.w.w|?w...B|?w.A..|?wwwww|??????|,100,23.0,23.0,0.625
262,?w..10|?w.w.w|?w...B|?w.A..|?wwwww|??????|,100,left,??w..1|??w.w.|??w...|??wA..|??wwww|??????|,102,51.0,51.0,0.1865
263,??w..1|??w.w.|??w...|??wA..|??wwww|??????|,102,nil,??w..1|??w.w.|??w...|??wA..|??wwww|??????|,102,46.0,46.0,0.3125
264,??w..1|??w.w.|??w...|??wA..|??wwww|??????|,102,up,??wwww|??w..1|??w.w.|??wA..|??w...|??wwww|,103,44.0,44.0,0.4365
265,??wwww|??w..1|??w.w.|??wA..|??w...|??wwww|,103,left,??wwww|??w..1|??w.w.|??wA..|??w...|??wwww|,103,28.0,28.0,0.3125
266,??wwww|??w..1|??w.w.|??wA..|??w...|??wwww|,103,down,??w..1|??w.w.|??w...|??wA..|??wwww|??????|,102,26.0,26.0,0.4365
267,??w..1|??w.w.|??w...|??wA..|??wwww|??????|,102,left,??w..1|??w.w.|??w...|??wA..|??wwww|??????|,102,30.0,30.0,0.3125
268,??w..1|??w.w.|??w...|??wA..|??wwww|??????|,102,down,??w..1|??w.w.|??w...|??wA..|??wwww|??????|,102,35.0,35.0,0.3125
269,??w..1|??w.w.|??w...|??wA..|??wwww|??????|,102,right,?w..10|?w.w.w|?w...B|?w.A..|?wwwww|??????|,100,33.0,33.0,0.745
270,?w..10|?w.w.w|?w...B|?w.A..|?wwwww|??????|,100,up,?wwwww|?w..10|?w.w.w|?w.A.B|?w....|?wwwww|,99,31.0,31.0,0.745
271,?wwwww|?w..10|?w.w.w|?w.A.B|?w....|?wwwww|,99,left,??wwww|??w..1|??w.w.|??wA..|??w...|??wwww|,103,23.0,23.0,0.1865
272,?wwwww|?w..10|?w.w.w|?w.A.B|?w....|?wwwww|,99,nil,?wwwww|?w..10|?w.w.w|?w.A.B|?w....|?wwwww|,99,29.0,29.0,0.625
273,w..10w|w.w.ww|w...Bw|w..A.w|wwwwww|??????|,101,up,wwwwww|w..10w|w.w.ww|w..ABw|w....w|wwwwww|,98,22.0,22.0,0.745
274,wwwwww|w..10w|w.w.ww|w..ABw|w....w|wwwwww|,98,up,??????|wwwwww|w..10w|w.wAww|w...Bw|w....w|,97,30.0,30.0,0.745
275,wwwwww|w..10w|w.w.ww|w..ABw|w....w|wwwwww|,98,down,w..10w|w.w.ww|w...Bw|w..A.w|wwwwww|??????|,101,39.0,39.0,0.745
276,w..10w|w.w.ww|w...Bw|w..A.w|wwwwww|??????|,101,down,w..10w|w.w.ww|w...Bw|w..A.w|wwwwww|??????|,101,28.0,28.0,0.625
277,w..10w|w.w.ww|w...Bw|w..A.w|wwwwww|??????|,101,nil,w..10w|w.w.ww|w...Bw|w..A.w|wwwwww|??????|,101,26.0,26.0,0.625
278,?wwwww|?w..10|?w.w.w|?w.A.B|?w....|?wwwww|,99,up,?wwwww|?w..10|?w.w.w|?w.A.B|?w....|?wwwww|,99,26.0,26.0,0.625
279,??wwww|??w..1|??w.w.|??wA..|??w...|??wwww|,103,nil,??wwww|??w..1|??w.w.|??wA..|??w...|??wwww|,103,30.0,30.0,0.3125
280,??wwww|??w..1|??w.w.|??wA..|??w...|??wwww|,103,up,??????|??wwww|??w..1|??wAw.|??w...|??w...|,104,39.0,39.0,0.4365
281,??????|??wwww|??w..1|??wAw.|??w...|??w...|,104,up,??????|??????|??wwww|??wA.1|??w.w.|??w...|,105,32.0,32.0,0.4365
282,??????|??????|??wwww|??wA.1|??w.w.|??w...|,105,down,??????|??wwww|??w..1|??wAw.|??w...|??w...|,104,13.0,13.0,0.4365
283,??????|??wwww|??w..1|??wAw.|??w...|??w...|,104,nil,??????|??wwww|??w..1|??wAw.|??w...|??w...|,104,15.0,15.0,0.3125
284,??????|??????|??wwww|??wA.1|??w.w.|??w...|,105,nil,??????|??????|??wwww|??wA.1|??w.w.|??w...|,105,10.0,10.0,0.3125
285,??????|??wwww|??w..1|??wAw.|??w...|??w...|,104,left,??????|??wwww|??w..1|??wAw.|??w...|??w...|,104,16.0,16.0,0.3125
286,??????|??wwww|??w..1|??wAw.|??w...|??w...|,104,down,??wwww|??w..1|??w.w.|??wA..|??w...|??wwww|,103,20.0,20.0,0.4365
287,??wwww|??w..1|??w.w.|??wA..|??w...|??wwww|,103,right,?wwwww|?w..10|?w.w.w|?w.A.B|?w....|?wwwww|,99,22.0,22.0,0.745
288,??????|??wwww|??w..1|??wAw.|??w...|??w...|,104,right,??????|??wwww|??w..1|??wAw.|??w...|??w...|,104,20.0,20.0,0.3125
289,wwwwww|w..10w|w.w.ww|w..ABw|w....w|wwwwww|,98,nil,wwwwww|w..10w|w.w.ww|w..ABw|w....w|wwwwww|,98,29.0,29.0,0.625
290,w..10w|w.w.ww|w...Bw|w..A.w|wwwwww|??????|,101,right,..10w?|.w.ww?|...Bw?|...Aw?|wwwww?|??????|,106,30.0,30.0,0.745
291,..10w?|.w.ww?|...Bw?|...Aw?|wwwww?|??????|,106,down,..10w?|.w.ww?|...Bw?|...Aw?|wwwww?|??????|,106,24.0,24.0,0.625
292,..10w?|.w.ww?|...Bw?|...Aw?|wwwww?|??????|,106,right,..10w?|.w.ww?|...Bw?|...Aw?|wwwww?|??????|,106,19.0,19.0,0.625
293,..10w?|.w.ww?|...Bw?|...Aw?|wwwww?|??????|,106,nil,..10w?|.w.ww?|...Bw?|...Aw?|wwwww?|??????|,106,25.0,25.0,0.625
294,..10w?|.w.ww?|...Bw?|...Aw?|wwwww?|??????|,106,left,w..10w|w.w.ww|w...Bw|w..A.w|wwwwww|??????|,101,30.0,30.0,0.745
295,..10w?|.w.ww?|...Bw?|...Aw?|wwwww?|??????|,106,up,..10w?|.w.ww?|...Bw?|...Aw?|wwwww?|??????|,106,22.0,22.0,0.625
296,??????|??????|??wwww|??wA.1|??w.w.|??w...|,105,right,??????|??????|?wwwww|?w.A10|?w.w.w|?w...B|,107,31.0,31.0,0.745
297,??????|??????|?wwwww|?w.A10|?w.w.w|?w...B|,107,nil,??????|??????|?wwwww|?w.A10|?w.w.w|?w...B|,107,16.0,16.0,0.625
298,??wwww|??w...|??w.w.|??wA1.|??w...|??wwww|,53,up,??????|??wwww|??w...|??wAw.|??w.1.|??w...|,108,6.0,6.0,0.4365
299,??????|??wwww|??w...|??wAw.|??w.1.|??w...|,108,nil,??????|??wwww|??w...|??wAw.|??w.1.|??w...|,108,10.0,10.0,0.3125
300,??????|??wwww|??w...|??wAw.|??w.1.|??w...|,108,down,??wwww|??w...|??w.w.|??wA1.|??w...|??wwww|,53,6.0,6.0,0.4365
301,??wwww|??w...|??w.w.|??wA1.|??w...|??wwww|,53,down,??w...|??w.w.|??w.1.|??wA..|??wwww|??????|,1,4.0,4.0,0.4365
302,??????|??????|?wwwww|?w.A10|?w.w.w|?w...B|,107,up,??????|??????|?wwwww|?w.A10|?w.w.w|?w...B|,107,14.0,14.0,0.625
303,??????|??????|?wwwww|?w.A10|?w.w.w|?w...B|,107,left,??????|??????|??wwww|??wA.1|??w.w.|??w...|,105,12.0,12.0,0.1865
304,??????|??????|??wwww|??wA.1|??w.w.|??w...|,105,up,??????|??????|??wwww|??wA.1|??w.w.|??w...|,105,10.0,10.0,0.3125
305,??????|??????|??wwww|??wA.1|??w.w.|??w...|,105,left,??????|??????|??wwww|??wA.1|??w.w.|??w...|,105,12.0,12.0,0.3125
306,??????|??????|?wwwww|?w.A10|?w.w.w|?w...B|,107,down,??????|??????|?wwwww|?w.A10|?w.w.w|?w...B|,107,26.0,26.0,0.625
307,??w...|??w.w.|??w..1|??wA..|??wwww|??????|,87,left,??w...|??w.w.|??w..1|??wA..|??wwww|??????|,87,1.0,1.0,0.3125
308,w...0w|w.w.ww|w.1.Bw|w..A.w|wwwwww|??????|,36,nil,w...0w|w.w.ww|w.1.Bw|w..A.w|wwwwww|??????|,36,1.0,1.0,0.625
309,...0w?|.w.ww?|.1.Bw?|...Aw?|wwwww?|??????|,37,left,w...0w|w.w.ww|w.1.Bw|w..A.w|wwwwww|??????|,36,1.0,1.0,0.7045970869120796
310,??????|??wwww|??w...|??wAw.|??w.1.|??w...|,108,right,??????|??wwww|??w...|??wAw.|??w.1.|??w...|,108,1.0,1.0,0.3125
311,??wwww|??w...|??w.w.|??wA1.|??w...|??wwww|,53,left,??wwww|??w...|??w.w.|??wA1.|??w...|??wwww|,53,4.0,4.0,0.3125
312,w...0w|w.w.ww|w..1Bw|w..A.w|wwwwww|??????|,89,nil,w...0w|w.w.ww|w..1Bw|w..A.w|wwwwww|??????|,89,38.0,38.0,0.625
